Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,vulgar,abbreviation,abbreviation_for_term,plural,plurality_of_term,misspelling,misspelling_for_term,initialism,initialism_for_term,synonym,synonym_for_term,attribute,property,process,matter,role,measure,units,body
9514,ophthalmometer,Noun,"An instrument for measuring the size of a reflected image on the convex surface of the cornea and lens of the eye, by which their curvature can be ascertained.", physiology,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
9534,ophthalmoscope,Noun,"An instrument for examining the interior of the eye (that is, for ophthalmoscopy).", ophthalmology,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
9543,ophthalmostat,Noun,A device that holds the eye steady during an operation, surgery,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
9550,ophthalmotrope,Noun,An instrument for demonstrating the movements of the eye muscles,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10221,optical trap,Noun,"A device that employs a focused laser beam to trap, manipulate and image very small particles", physics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10411,optoisolator,Noun,A device that transmits a signal optically between two isolated electronic circuits,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10422,optometer,Noun,An instrument for measuring the focus of the lens of the eye.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10434,optophone,Noun,A device that transforms light into sound.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12180,orientator,Noun,An instrument for orientating.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12931,orthodiagraph,Noun,"An instrument used to determine the true contour and dimensions of any internal organ or other object rendered visible by X-rays, the latter being deflected so as to be made parallel.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
13357,orthoscope,Noun,An instrument for examining the interior of an eye.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
13358,orthoscope,Noun,An instrument for drawing projections of a skull.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
13586,oscillator,Noun,An instrument for measuring rigidity by the torsional oscillations of a weighted wire.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
13601,oscillograph,Noun,An instrument for measuring alternating or varying electric current in terms of current and voltage; an oscilloscope,,"2009, January 26, Dennis Hevesi, in J. Lamar Worzel, Expert on Oceans Depths, Dies at 89[1]:With Dr. Ewing brainstorming and Dr. Worzel leading the designers, the team slapped together precursors of more precisely manufactured measuring devices: a camera to take photos thousands of feet below the oceans surface, with a coffee-can lid for a flash reflector and a thick, diner-style drinking glass as its casing; a seismograph timed by a modified railroad pocket watch; an oscillograph, to record electrical changes, run by a motor from a toy electric train.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
13607,oscillometer,Noun,A device that measures the roll (or pitch) of a ship, nautical,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
13785,osmograph,Noun,An instrument for recording the height of the liquid in an endosmometer or for registering osmotic pressures.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14212,osteoclast,Noun,An instrument for performing osteoclasis., surgery,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14434,osteophone,Noun,"An instrument for transmission of auditory vibrations through the bones of the head, so as to be appreciated as sounds by persons deaf from causes other than those affecting the nervous apparatus of hearing.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14724,otheoscope,Noun,An instrument for exhibiting the repulsive action produced by light or heat in a vacuum; a modification of the radiometer,,"2008, William Hodson Brock, William Crookes (1832-1919) and the Commercialization of Science In a generous gesture that soon turned sour, Crookes allowed Gimingham to make otheoscopes in his spare time and make a profit on them by selling them []",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
15020,otoscope,Noun,An instrument used for examining the eardrum and interior of the outer ear., medicine,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
19897,overcutter,Noun,A device used to cut into rock walls from above, mining,"1917, Coal Mining Catalogs, page 606:It is estimated that the capacity of an overcutter is three times that of a chain-breast machine and twice that of a shortwall machine; 1926, Coal Age - Volume 30, page 67:The top and bottom portions of the machine are exactly alike and it may consequently be turned over and employed as an overcutter as well as an undercutter. 1960, Colliery Guardian Overseas, page 50:In addition to its work on longwall faces, the A.B. Fifteen has been adapted for shortwall work either as undercutter or as overcutter, particular care having been taken to give it increased manoauvrability by the provision of special pulleys, and increased mobility by the addition of a tilting underframe. 1999, Gabriel Fernandez Robert A. Bauer, Geo-engineering for Underground Facilities, ISBN:Deep settlement points revealed that ground losses were concentrated at the overcutter at the front of the shield which had a radius 19 mm greater than the body of the shield to aid in negotiating the short radius turn.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
24444,ovitrap,Noun,"A device that resembles the preferred breeding site of mosquitoes, used to attract them and capture their eggs in scientific studies",,"2015 December 19, Seasonal Synchronization of Diapause Phases in Aedes albopictus (Diptera: Culicidae), in PLOS ONE[1], DOI:10.1371/journal.pone.0145311:The seasonal pattern of egg laying activity of a French Mediterranean population of the Asian tiger mosquito was monitored weekly for 2 years with ovitraps.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
25159,oximeter,Noun,A device that measures the quantity of oxygen in something, chemistry,Synonym: eudiometer,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
25160,oximeter,Noun,A device that measures the oxygen saturation of arterial blood.," medicine, specifically",,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
25917,ozonator,Noun,A device that produces a supply of ozone by passing a silent electrical discharge through oxygen,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
25966,ozonizer,Noun,"A device that converts oxygen into ozone, normally by means of a silent electrical discharge; an ozone generator",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
25973,ozonometer,Noun,An instrument for measuring how much ozone is present in a mixture of gases,,(Can we find and add a quotation of Faraday to this entry?),False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
