Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,dated
9393,whatth,Noun,Which ordinal number, nonstandard,Thanksgiving is on the whatth of November this year?,False,False,False,False
9625,wheelbarrel,Noun,Misconstruction of wheelbarrow, nonstandard,,False,False,False,False
9894,whereby,Adverb,"Where, wherein, in which", nonstandard,"1992, The hotel receptionist, Paige, Jane and Paige, Grace, Cassell Educational: This is an electronic system whereby executives are issued with small bleepers.",False,False,False,False
10093,whiggaz,Noun,plural of whigga, nonstandard,,False,False,False,False
12498,whyness,Noun,The reason why; the cause or intent.," nonstandard, philosophy",,False,False,False,False
12766,widerspread,Adjective,comparative form of widespread: more widespread, nonstandard,,False,False,False,False
12780,widestspread,Adjective,superlative form of widespread: most widespread, nonstandard,,False,False,False,False
12846,widowered,Adjective,Widowed; left a widower.," nonstandard, of a man",,False,False,False,False
12981,wifes,Noun,plural of wife, nonstandard,,False,False,False,False
13042,wiggaz,Noun,plural of wigga, nonstandard,,False,False,False,False
16045,withdrawed,Verb,simple past tense and past participle of withdraw, nonstandard,,False,False,False,False
16138,withholded,Verb,simple past tense and past participle of withhold, nonstandard,,False,False,False,False
16848,woman's room,Noun,Alternative form of women's room: a public lavatory intended for women, nonstandard,"2005, Adebola Odukoya, Reflectors of Jesus Christ, page 9: Moreover, if your car does not have any mirror because it was broken or so, you can always go to the woman's room and there you will find a mirror. 2009, Francis Duffy, Ian, El Gero, page 247: Your boss get very angry if you tell anybody. Listen, mi amor, I need to go to the woman's room.Me, too, I mean ... the men's room. 2010, Melvin Anderson, Shenango, page 139: You'd better go to the woman's room, wash your face and come right back here and we'll be glad to have you.",False,False,False,False
16978,womans,Noun,plural of woman," nonstandard, proscribed",,False,False,False,False
16999,womban,Noun,woman," feminism, nonstandard",,False,False,False,False
17079,womon,Noun,"Feminist spelling of woman 1996 December 6, ""Suki L", nonstandard,"McDonough"" (username), ""What's Up?"", in soc.women.lesbian-and-bi, Usenet: I don't think she was saying that you become responsible for the racism directed at you once you identify as a black womon, only that one could not assume that any given netizen was or was not a member of a minority without self-identification. 1996, Judith Blazer Foster, Land in the Ozarks, in The new Our Right To Love: A Lesbian Resource Book, page 67: But it does insure that the community won't lose the land if a womon decides, for whatever reason, not to pay.",False,False,False,False
17152,wonderfuller,Adjective,comparative form of wonderful: more wonderful," nonstandard, often deliberately nonstandard",,False,False,False,False
19373,worrit,Noun,Worry; anxiety," dialectal, nonstandard","1861, Charles Dickens, Great Expectations, Works of Charles Dickens Household Edition: Great Expectations, Volume 1, James G. Gregory, page 14, ""Where have you been, you young monkry?"" said Mrs. Joe, stamping her foot. ""Tell me directly what youve been doing to wear me away with feet and fright and worrit, or Id have you out of that corner if you was fifty Pips, and he was five hundred Gargerys."" 1891, Margaret Oliphant, The Heir Presumptive and the Heir Apparent, 2009, page 113, Them hunting and fishing things, if it was nothing else, puts Mr. Saunders and John in a continual worrit, special when there's gentlemen coming that don't bring a vally and half the gentlemen here don't.",False,False,False,False
19374,worrit,Noun,One who worries excessively or unnecessarily.," dialectal, nonstandard",,False,False,False,False
19375,worrit,Verb,To worry; to be anxious," dialectal, nonstandard, intransitive","1954, J. R. R. Tolkien, The Fellowship of the Ring: I'd best be turning for home. Mrs. Maggot will be worriting with the night getting thick.",False,False,False,False
19376,worrit,Verb,To worry (someone); to cause to be anxious," dialectal, nonstandard, transitive","1836, Charles Dickens, The Pickwick Papers, Easyread Comfort Edition, 2008, page 189, 'Yes; don't worrit your poor mother,' said Mrs. Sanders. 'She's quite enough to worrit her, as it is, without you, Tommy,' said Mrs. Cluppins, with sympathising resignation. 1940, Hammond Innes, The Trojan Horse, 2012, unnumbered page, 'Och, it's you, is it, Mr Kilmartin? Wherever have ye been? The young lady was fair worrit to death when ye didna come home.' 2010, Amanda Forester, The Highlander's Sword, page 169, I dinna wish to worrit myself about ye running off to the nunnery or wi' another man.",False,False,False,False
19377,worrit,Adjective,Worried," dialectal, nonstandard","1906, Robert Love Taylor, John Trotwood Moore, Thornwell Jacobs (editors), The Taylor-Trotwood Magazine, Volumes 3-4, page 641, An' every day Chinook Bill got more an' more worrit an' turrible reticent. 1926, Marshall Newton Goold, Heather Heretics, page 204, 'She's gey sickly, but more worrit that she should be sick at all than by whatever it is itself.' 2010, Mercedes Lackey, Intrigues, 2012, unnumbered page, I don' think Dallen'd let me break m'neck, Mags pointed out. I'd be more worrit about them as is on foot or reg'lar horses.",False,False,False,False
19523,worstest,Adjective,Worst, nonstandard,"1847, Thomas Preskett Prest, Varney the vampire; or, The feast of blood. [1] Of all the blessed insults rolled into one, this here's the worstest.",False,False,False,False
20482,writed,Verb,simple past tense and past participle of write, nonstandard,,False,False,False,False
20794,wubber,Noun,Eye dialect spelling of rubber used in representing baby talk or impedimented speech, nonstandard,"1912, Fanny Lee McKinney, Nora-Square-Accounts, page 145 Bring Fritzy sled, new wubber boots, caraway kuchen evrysing fwat Fritzy like.",False,False,False,False
20898,wusser,Adjective,worse., nonstandard,,False,False,False,False
225,babiest,Adjective,"superlative form of baby: most baby 1907, Edith Nesbit, The Enchanted Castle 'No, but we'll do the babiest thing we can do the minute we get home", nonstandard,"We'll have a dolls' tea-party. That'll make us feel as if there wasn't really any magic.' 2009, Steve Winston, The Spanish Table These are the babiest of baby clams, usually packed in brine.",False,False,False,False
606,babysitted,Verb,simple past tense and past participle of babysit, nonstandard,,False,False,False,False
1100,back in day,Adverb,Alternative form of back in the day," chiefly African American Vernacular, Yorkshire, nonstandard",,False,False,False,False
2906,baddest,Adjective,superlative form of bad: most bad, nonstandard,,False,False,False,False
6694,bar sinister,Noun,A bend sinister or baton sinister in a coat of arms," heraldry, considered nonstandard","1825, Sir Walter Scott, chapter 24, in The Talisman:""A king's son, though with the bar sinister on his shield, is at least a match for this marmoset of a marquis."" 1906, Arthur Quiller-Couch, chapter 1, in Sir John Constantine:At any rate no bar sinister appeared on the imperial escutcheon. 2001 May 7, ""Obituary: Henry Lumley-Savile,"" The Independent (UK) (retrieved 4 April 2014): They were descended from the Earls of Halifax and Scarbrough but, as the bar sinister in the Savile coat of arms suggests, illegitimately.",False,False,False,False
6821,barbariousness,Noun,The state or quality of being barbarious., nonstandard,,False,False,False,False
7002,barbituate,Noun,Alternative form of barbiturate," US, nonstandard, possibly proscribed",,False,False,False,False
7884,barometre,Noun,Alternative form of barometer, nonstandard,,False,False,False,False
10520,batteree,Noun,One who is battered (beaten by spouse etc.)., nonstandard,,False,False,False,False
12509,beated,Verb,simple past tense and past participle of beat, nonstandard,,False,False,False,False
12713,beautiness,Noun,"beauty, beautifulness 2015, ""Diaz Family Vacation"", season 1, episode 5a of Star vs", nonstandard,"the Forces of Evil Rafael Diaz: [talking to his wife, and taking pictures of her] Come on, my dear. Let me capture your beautiness on this magnificent adventure.",False,False,False,False
12776,beautyness,Noun,"Alternative spelling of beautiness 2006 November 12, doc, Whare's the story?, in alt.autos.mini, Usenet[1], message-ID RwC5h.39708$uv5.269842@twister1.libero.it: I tell you what: not to particular also because I would like to avoid all the problems linked with the original style of the mini, or the heritage system of facts", nonstandard,"Work on it, plat with it and give her the beautyness she need and deserve, ya know.",False,False,False,False
14166,beehive,Noun,"Alternative form of Beehive 2004, Nicholas Tarling, International Students in New Zealand, ISBN, page 114:Brian Small said that the Minister could not 'hide in the beehive any longer' 2010, David Halpern, The Hidden Wealth of Nations, ISBN, page 216:In New Zealand, this approach is taken one step forward in that Ministers physically sit together up in the beehive, as their building is known, rather than being based in the Departments", nonstandard,"1977, New Zealand Libraries - Volumes 40-42, ISBN, page 30:As with other major buildings the beehive demonstrated the need for a standardized building drawing practice which could be applied and understood",False,False,False,False
14797,begat,Noun,"An element of a lineage, especially of a lineage given in the Bible 2000, Earl F", nonstandard,"Lehman, The God Bu$ine$$, page 59:To put food on the table, Ruth gleaned in the fields and one of the fields belonged to Boaz who noticed her and admired her. They married and Ruth bore a son, Obed. There ensues a begat-ridden genealogy and.... 2002, P. J. O'Rourke, The CEO of the Sofa, page 146:There's a bunch of begats in First Chronicles, chapter six, and it's way dull, especially if you consider what a begat involves. 2002, Geoffrey H. Hartman; Dr. Geoffrey Hartman, The longest shadow: in the aftermath of the Holocaust, page 108:In many instances even that cannot be done,"" and John Edgar Wideman prefaces Damballah with ""A Begat Chart"" and a ""Family Tree.""",False,False,False,False
