Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,dated
9055,opensightly,Adverb,Obviously; apparently; evidently," nonstandard, humorous","1996, Wolfram Wilss, Knowledge and Skills in Translator Behavior: Opensightly had many people this wonderbar idea. 2003, Martin Doering ... (Strae) ... ... Berlin Parfmerie Douglas GmbH, www.droehnich.de/droehnichs_briefe/003_Douglas_4_Brief.pdf: Opensightly pure English is better than these un-words let we pleasenice the church in the village. 2004, The PJS Braindump Landfill: August 2004, braindumplandfill.blogspot.com/2004_08_01_archive.html: Which obviously (""opensightly"") must be a quotation from some German classic. 2008, 1500fpm OR GREATER [Archive] - PPRuNe Forums, www.pprune.org/archive/index.php/t-334363.html: Was there a change in the regulations I missed? Opensightly",False,False,False,False
10154,optic,Noun,An eye, now humorous,"(Can we date this quote?) Alexander Pope The difference is as great between / The optics seeing, as the object seen. 1819, Lord Byron, Don Juan, I: how they, / Who saw those figures on the margin kiss all, / Could turn their optics to the text and pray, / Is more than I know [] 1907, Robert William Chambers, chapter VIII, in The Younger Set, New York, N.Y.: D. Appleton Company, OCLC 24962326: Elbows almost touching they leaned at ease, idly reading the almost obliterated lines engraved there. ""I never understood it,"" she observed, lightly scornful. ""What occult meaning has a sun-dial for the spooney? I'm sure I don't want to read riddles in a strange gentleman's optics.""",False,False,False,False
10746,oration,Noun,A lengthy speech or argument in a private setting, humorous,"1749, Henry Fielding, The History of Tom Jones, a Foundling, Dublin: John Smith, Book 9, Chapter 4, p.208,[5] My Landlord was likewise beginning his Oration to Jones, but was presently interrupted by that generous Youth, who shook him heartily by the Hand; and assured him of entire Forgiveness [] 1854, Elizabeth Gaskell, Ruth, Chapter16,[6] Sally bustled off to set on the kettle for tea, and felt half ashamed, in the quiet of the kitchen, to think of the oration she had made in the parlour. 1936, Margaret Mitchell, Gone with the Wind, New York: Macmillan, 1944, Part 1, Chapter 4, p.63,[7] The supper things cleared away, Gerald resumed his oration, but with little satisfaction to himself and none at all to his audience.",False,False,False,False
10767,oratorize,Verb,To play the orator, humorous or derogatory,"Charles Dickens, The Pickwick Papers In this order they reached the magistrate's house; the chairmen trotting, the prisoners following, Mr. Pickwick oratorizing, and the crowd shouting.",False,False,False,False
12438,ornery,Adjective,"Mischievous, prankish, teasing, disagreeable but in a good way."," humorous, Southern US",,False,False,False,False
12604,orogenous,Adjective,Of or relating to mountain-building; orogenic," geology, often humorous, by analogy to erogenous","The gradual uplift of mountains is the most common form of orogenous activity. 1970, Proceedings of the United Nations Symposium on the Development and Utilisation of Geothermal Resources, vol. 2, part 2, page 1229: Within the remaining young circumpacific orogenous belt there are mainly two regions of special interest with regard to geothermal conditions left for consideration... 1980, Earth Rheology, Isostasy, and Eustasy, Nils-Axel Morner (ed.), John Wiley Sons, page 428: The Fergana intermountain depression falls into the orogenous class structures... Being part of post-Paleozoic activation region it has gone through a number of orogenous epochs... 1993 L.P. Zonenshain Memorial Conference on Plate Tectonics: Programme and Abstracts, page 27: [O]rogenous uplifts grow continuously... 1999 Jean Terschuren, ""Action plan for Cypripedium calceolus in Europe"", in Nature and Environment No. 100, page 42: Orogenous spruce, larch and arolla, mountain pine forests and plantations Western Palaearcic orogenous spruce forests",False,False,False,False
12605,orogenous zone,Noun,A region characterized by mountain-building," geology, often humorous, by analogy to erogenous zone","Orogenous zones are usually found along plate boundaries. The villagers were astonished to learn that they were living in an orogenous zone. 1960 World Petroleum, vol. 31, M. Palmer, ed., page 65: ...an orogenous zone separates a deep subsiding western zone, over 3,000 meters deep, from a more stable eastern zone rising gently to the east. 1968 Nevada Historical Society Quarterly, vols. 11-14, page vi: The El Dorado-Searchlight area is geologically a north-south trending orogenous zone, paralleled on the east by the valley of the Colorado, and by an alluvial valley on the west. 1976 ""Geomorphology and Paleogeography"", in Proceedings of the International Geographical Union, page 78: Structures due to strata compaction have been identified in the orogenous zone of North-Dobrogea (Independenta), in the Moesic Platform and in the Pannonian Depression (Teremia). 2001 Jeff Rovin, Fatalis: a Novel (Macmillan), page 28: Grand knew the mountains well, he respected their moods, and above all he enjoyed the challenge of what Tumamait when he still had a sense of humor once referred to as ""one of the earth's most seductive and temperamental orogenous zones."" 2008 Gregory S. Babonis et al., Using Multi-frequency Synthetic Aperture Radar to Develop Regional-Scale Groundwater Maps (University of Michigan), page 9: The NHLR lies within the Northern Highlands regiona relict orogenous zone that has been glacially eroded to form a highland plateau region spanning from Michigan to Minnesota.",False,False,False,False
14013,ossifer,Noun,officer, eye dialect or humorous,,False,False,False,False
14675,ostrobogulous,Adjective,"Slightly risqu or indecent; bizarre, interesting, or unusual", humorous,"1951, Arthur Calder-Marshall, The magic of my youth[1], R. Hart-Davis, 1951, ISBN, page 31:""The Beast and the Devil tried to hold a serious business conversation, but Vickybird kept chipping in with questions of a purely 'ostrobogulous'* nature until Crowley became so enraged that he turned Vickybird into a zebra, rode him into a zoo, where he remained for two years before regaining human shape."" 1982 Charles Richard Johnson - Oxherding A tissue of ostrobogulous lies, he calls them. 1990 Jean Overton Fuller - The Magical Dilemma of Victor Neuberg: a biography He would speak of an ostrobogulous tale or a passage in the classics.",False,False,False,False
16807,outlaw,Noun,An in-law: a relative by marriage., humorous,,False,False,False,False
16808,outlaw,Noun,One who would be an in-law except that the marriage-like relationship is unofficial., humorous,,False,False,False,False
18540,ovaries of steel,Noun,Intense courage.," figuratively, humorous",,False,False,False,False
22,w-word,Noun,Any word beginning with w that is not normally taboo but is considered (often humorously) to be so in the given context, humorous,"1989, Grant Naylor, Red Dwarf: Infinity Welcomes Careful Drivers 'We're going mining,' said Lister. 'We're not in the heats of ""Come Jiving"", we're going to work.''Hey - I do not do the ""W"" word.''We're all doing the ""W"" word,' said Lister.",False,False,False,False
55,wabbit,Noun,rabbit," humorous, childish, pronunciation spelling",,False,False,False,False
109,wackometer,Noun,A notional device that measures wackiness, humorous,"2015 October 22, Dwight Garner, Review: David Mitchells Slade House Plunges Into a Battle of Immortals, in New York Times[1]:Alas, the wackometer needle does climb.",False,False,False,False
1168,walk like an Egyptian,Verb,"To walk with one arm horizontally at the side, with arm bent at the elbow facing up, and the other arm horizontally at the side with arm bent at the elbow facing down"," simile, humorous","2008, Patricia S. Otto, The Gelidus Factor page 28 Get ready for pharaohs, pyramids and walking like an Egyptian. He held bent arms in front and behind him. A laugh bubbled through the room as Mac walked back to his desk and found his Egypt teaching plan.",False,False,False,False
1315,walking dustbin,Noun,A person or animal that will eat almost anything.," Britain, humorous",,False,False,False,False
3571,washer-upper,Noun,One who does the washing up, humorous,"1988, Yiannis Gabriel, Working Lives in Catering [] the young man or woman who serves us in the fast food outlet, the washer-upper, the supervisor and the manager. 2001, Katey Day, Speeches: What to Say at Weddings and When to Say It As my new mother-in-law said, she is not losing a daughter but gaining a washer-upper. 2005, Marilyn Strathern, Kinship, Law and the Unexpected [] not just as a tool extends human effort but as innovations substitute for old travails (the dishwasher purportedly releasing the washer-upper []",False,False,False,False
3642,washing sherry,Noun,Cheap sherry," humorous, derogatory","Dylan Thomas A couple of literary luncheons went sugar-tipsy to their heads, like the washing sherry served before those luncheons [] Philip Larkin, Vers de Socit I could spend half my evenings, if I wanted, / Holding a glass of washing sherry, canted / Over to catch the drivel of some bitch / Who's read nothing but Which []",False,False,False,False
3720,wasm,Noun,"A doctrine, ideology, rule, or theory that is no longer current or fashionable", humorous,"1960, Peter Viereck, The Global Lobal Blues [from The Tree Witch], in The New Mexico Quarterly, volume 30, Albuquerque, N.M.: Faculty of University of New Mexico, OCLC 8263603, page 356; reprinted in The Mob within the Heart, in Strict Wildness: Discoveries in Poetry and History, New Brunswick, N.J.: Transaction Publishers, 2008, ISBN, part 2 (History: Its Sadness), page 137:Progress is a PLAStic bag; / Come stick in your head and what AILS you will gag. / Gasping the BLUE-in-the-face blues. / When our propaganda spasms turn your isms into wasms, / We'll bag the earth in a PLAStic globe and disconnect your frontal lobe / With our gadget-pop Agitprop air-jet-hop think-no-more blues. 1996 March 10, Richard Taruskin, Classical view: How talented composers become useless, in The New York Times[1], archived from the original on 5 October 2016:The nice thing about an ism, someone once observed, is how quickly it becomes a wasm. Some musical wasms academic-wasm, for example, and its dependent varieties of modern-wasm and Serial-wasm continue to linger on artificial life support, though, and continue to threaten the increasingly fragile classical ecosystem. 2000 fall, Donald S. Lopez Jr., Tricycle: The Buddhist Review[2], volume 10, number 1, New York, N.Y.: The Tricycle Foundation, OCLC 968972014, archived from the original on 12 July 2016, page 42, column 1:Dwight Eisenhower, a president not particularly remembered for his wit, once remarked that ""all isms are wasms."" He was presumably referring, rather presciently, to the largely forgotten isms that were once perceived as a threat to truth, justice, and the American way: Marxism, socialism, communism.",False,False,False,False
