Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure
17354,liquefied petroleum gas,Noun,"A mixture of propane and butane with traces of some other gases, which is kept in a liquid state at high pressure in metal bottles, and used as a source of gas for cooking, heating and as a fuel in internal combustion engines in vehicles.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
19592,loam,Noun,"A mixture of sand, clay, and other materials, used in making moulds for large castings, often without a pattern.", metalworking,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
5939,acetic alcohol,Noun,a mixture of 100 parts ethanol and 3 parts of glacial acetic acid used as a histological fixative,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
5976,acetoacetylaminobenzene,Noun,A chemical compound composed of the acetoacetyl functional group connected to the nitrogen atom of aniline., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
10936,admixture,Noun,"A mixture, in some contexts (epilepsy) a mixture composed of entities retaining their individual properties",,Background EEG demonstrates an admixture of theta and delta waves.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
12849,aerosol,Noun,A mixture of fine solid particles or liquid droplets suspended in a gaseous medium,,"Examples of common aerosols are mist, fog, and smoke. (JCS Pub. 1-02).",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
12963,aescin,Noun,"A mixture of saponins with anti-inflammatory, vasoconstrictor and vasoprotective effects, found in Aesculus hippocastanum, the horse chestnut.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
15890,agrochemical,Noun,"A chemical compound, such as a hormone, fungicide, or insecticide, that improves the production of crops.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
18265,aldactazide,Noun,A mixture of hydrochlorothiazide and spironolactone used as a diuretic, medicine,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
18698,alfetamine,Noun,"A chemical compound of the phenethylamine family, once investigated as a possible antidepressant.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
19365,alkalide,Noun,A chemical compound in which alkali metals are anions (i.e, chemistry,they bear a negative charge).,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
19505,alkanolamine,Noun,A chemical compound that contains both hydroxyl and amino functional groups on an alkane backbone.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
21301,alloy,Noun,"An admixture; something added which stains, taints etc",,"1603, Michel de Montaigne, chapter 20, in John Florio, transl., The Essayes,[], book II, printed at London: By Val[entine] Simmes for Edward Blount[], OCLC 946730821:Metrodorus said that in sadnesse there is some aloy of pleasure. 1815, Jane Austen, Emma, volume III, chapter 18:The sole grievance and alloy thus removed in the prospect of Harriets welfare, she was really in danger of becoming too happy for security.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
22666,aluminium silicate,Noun,"A chemical compound composed of aluminium, silicon and oxygen, chemical formula Al2SiO5, found in minerals and clays in several forms and used commercially as food additive E559 as an anti-caking agent",,"2004, Richard Fortey, The Earth, Folio Society 2011, p. 176: One of the most famous diagrams in geology is a profoundly simple one that shows the different conditions required to grow one of three mineral varieties of aluminium silicate.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
23643,ambrosia,Noun,A mixture of nectar and pollen prepared by worker bees and fed to larvae.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
24499,aminoketone,Noun,Any chemical compound containing both a ketone group and an amine,,The drug bupropion is an aminoketone.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
25550,amphiphile,Noun,A chemical compound which has both hydrophilic and hydrophobic properties, chemistry,Many such compounds are used as surfactants.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
35625,antiozonant,Noun,Any chemical compound that prevents or slows down the degradation of material by ozone gas in the air,,"Antiozonants are used as additives to plastics and rubber, especially in tyre manufacturing.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
38565,apiin,Noun,"A chemical compound isolated from parsley and celery, and whose aglycone is apigenin.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
41026,aqua regia,Noun,A mixture of three parts concentrated hydrochloric acid to one part concentrated nitric acid, inorganic chemistry,"2005, D.J. Krus, Elements of Propositional Calculus Consider another example. 'If gold is placed in aqua regia then it dissolves.' Aqua regia is a mixture of nitric and hydrochloric acids that dissolves gold or platinum. Observation of gold dissolving in aqua regia (argument 1 1) lends credence to the above conditional statement.Not placing the gold into aqua regia and gold not dissolving (argument 0 0) does not disprove the truth-value of this conditional.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
43379,argonite,Noun,A mixture of argon and nitrogen used in firefighting,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
47232,asolectin,Noun,A mixture of phospholipids obtained commercially from soybeans, biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
47480,asphalt emulsion,Noun,"A mixture of asphalt particles and emulsifying agent, such as bentonite clay and water.", roofing,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
48274,assiette,Noun,"A mixture of bole, bloodstone, and galena once used in bookbinding as a gilding surface",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
49131,astragalin,Noun,"A chemical compound, a 3-O-glucoside of kaempferol, found in Phytolacca americana, the American pokeweed.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
52475,aurintricarboxylic acid,Noun,"A chemical compound that readily polymerizes in aqueous solution, forming a stable free radical that inhibits protein-nucleic acid interactions.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
53653,autofluff,Noun,"A mixture of non-ferrous materials used in automobiles, difficult to recycle",,"1995, American Chemical Society, Preprints of papers (volume 40, issues 3-4) When old cars and trucks are sent to scrap yards for shredding to recover ferrous and non-ferrous metals, large quantities of non-metallic waste, referred to as autofluff, are generated. 1997, A. V. Bridgwater, D. G. B. Boocock, Developments in thermochemical biomass conversion (volume 2, page 960) [] heterogeneous organic matter such as, residual biomass, classified urban wastes (RDF), autofluff, residual non-recyclable plastics, rubbers as well as other industrial organic wastes.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
55544,averufin,Noun,"A chemical compound produced when averantin is acted upon by two different enzymes, a hydroxylase and an alcohol dehydrogenase.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
56923,azeotrope,Noun,A mixture of two or more substances whose liquid and gaseous forms have the same composition (at a certain pressure); the substances cannot be separated by normal distillation, physics,"1999, Fouad M. Khoury, Predicting the Performance of Multistage Separation Processes, 2nd Edition, page 289, The formation of azeotropes due to deviations from Raoult's law was discussed in Section 1.3. An azeotrope is a mixture that, at a given pressure (the azeotropic pressure), boils at a constant temperature (the azeotropic temperature), and has the same composition (the azeotropic composition) in the equilibrium vapor and liquid phases. Homogeneous azeotropes are those that form one liquid phase at equilibrium with the vapor; heterogeneous azeotropes are those that form two liquid phases at equilibrium with each other and the vapor. 1999, Cornel Hagiopol, Copolymerization: Toward a Systematic Approach[1], page 118:When a ternary azeotrope does exist, the curves intersect at the same point. The presence of a unitary azeotrope curve is not a prerequisite for the generation of a ternary azeotrope. 2006, Marc Pansu, Jacques Gautheyrou, Handbook of Soil Analysis: Mineralogical, Organic and Inorganic Methods, page 903, As the boiling point of HClH2O azeotrope is lower than that of azeotrope (HNO3H2O), hydrochloric acid can be eliminated efficiently by successive evaporations with nitric acid.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
57126,azodicarbonyl,Noun,A chemical compound containing an azo group (-N=N-) and two carbonyl functional groups (C=O).," organic chemistry, in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
126,tabby,Noun,"A mixture of lime with shells, gravel, or stones, in equal proportions, with an equal proportion of water", uncountable,"When dry, this becomes as hard as rock.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
3379,talopeptin,Noun,"A chemical compound derived from Streptomyces bacteria, closely related to phosphoramidon.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
13344,tetraethylpyromellitate,Noun,"A chemical compound, C18H22O8.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
13460,tetrahydrodipicolinic acid,Noun,A chemical compound that is an intermediate in diaminopimelate metabolism., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
13471,tetrahydroharmine,Noun,The chemical compound C13H16N2O., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
13953,tetrathianaphthacene,Noun,"A chemical compound, C18H8S4.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
15375,thenoyltrifluoroacetone,Noun,A chemical compound used pharmacologically as a chelating agent., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
16033,thermet,Noun,A mixture of a metal and of a ceramic material which has been thermally treated (i.e,,a heat-treated cermet).,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
16057,thermite,Noun,"A mixture of a metal and a metal oxide capable of producing a thermite reaction, such as aluminium metal and ferric oxide; used in incendiary devices.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
17606,thioamide,Noun,"Any chemical compound, analogous to the amides in which the oxygen atom of the carbonyl group is replaced by sulfur; R-CS-NH2 (and N-derivatives)", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
21432,tiamenidine,Noun,A chemical compound sharing many of the pharmacological properties of clonidine.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
26334,tolimidone,Noun,A chemical compound which inhibits acid secretion in animal models and also acts as a bronchodilator in histamine-challenged animals.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
26435,tolpropamide,Noun,"A chemical compound, C18H23N.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
29202,torshi,Noun,"A mixture of pickled vegetables used in the cuisine of the Balkans and Middle East 2005 March 4, Mike Sula, Home Cooking From Halfway Around the World, in Chicago Reader[1]:She greets every table with a plate of torshi, or pickled vegetables, including riotous mixes of olives, hot peppers, and beets; tiny puckering lemons; or the spectacular makdous, an eggplant pickle, mixed with walnuts and paprika.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
29734,totaquine,Noun,"A mixture of alkaloids from Cinchona species, formerly used to treat malaria.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
32647,tramazoline,Noun,A chemical compound used in nasal decongestant preparations.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
35755,trap-pop,Noun,"A mixture of trap and pop music 2019 June 8, Kitty Empire, Madonna: Madame X review a splendidly bizarre return to form, in The Guardian[1]:Her latterday output has stuttered somewhat, but for Madame X the stars have aligned with Madonnas Pinterest mood board once again", music,"There are hot climates and a piratical eye-patch; shape-shifting to the sounds of the Portuguese diaspora, trap-pop and reggeaton.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
37808,triamantane,Noun,"A chemical compound, C18H24.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
39095,tridihexethyl,Noun,"A chemical compound whose chloride is used as an anticholinergic, antimuscarinic and antispasmodic drug.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
39190,triethylenediamine,Noun,"The chemical compound 1,4-diazabicyclo[2.2.2]octane, used as a catalyst, especially in making polyurethanes.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
39352,trifolin,Noun,"A chemical compound, the kaempferol 3-galactoside, found in Camptotheca acuminata, Euphorbia condylocarpa, and Consolida oliveriana.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
40037,trimethylsilylazide,Noun,"A chemical compound, (CH3)3SiN3, used as a reagent in organic chemistry.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
40062,trimix,Noun,"A mixture of helium, nitrogen, and oxygen used in deep diving as a breathing gas instead of air.", underwater diving,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
40572,triphenylchlorosilane,Noun,"A chemical compound, C18H15ClSi.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
40590,triphenylsilanamine,Noun,"A chemical compound, C18H17NSi.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
40591,triphenylstibine,Noun,"A chemical compound, Sb(C6H5)3, used as a ligand in coordination chemistry and as a reagent in organic synthesis.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
41367,tritonal,Noun,"A mixture of 80% TNT and 20% aluminium powder, used in several types of ordnance.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
49467,tyrothricin,Noun,"A mixture of the antibiotics tyrocidine and gramicidin, used topically to treat gram-positive bacterial infections.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
