Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body
11215,dehydroretinaldehyde,Noun,A derivative of retinal with the molecular formula C20H26O., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
11216,dehydroretinol,Noun,A derivative of retinol having an extra double bond; vitamin A2., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
11221,dehydrosugar,Noun,Any compound who structure is that of a sugar from which the elements of water (H2O) have been removed, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
15108,deoxy sugar,Noun,Any compound formally derived from a sugar by replacing a hydroxy group by a hydrogen atom, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
15121,deoxyartemisinin,Noun,A derivative of artemisinin that lacks the peroxide link, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
15241,deoxyribose,Noun,"A derivative of the pentose sugar ribose in which the 2' hydroxyl (-OH) is reduced to a hydrogen (H); it is a constituent of the nucleotides that constitute the biopolymer, deoxyribonucleic acid, or DNA.", biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18599,desmosine,Noun,A crosslink compound responsible for the rubbery properties of elastin, biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18688,desomorphine,Noun,"An opiate analogue derived from morphine, with sedative and analgesic effects.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18731,desoxylapachol,Noun,A quinone derivative of lapachol that is found in teak wood, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
19147,desthiobiotin,Noun,A derivative of biotin that lacks a sulfur atom; it is a bacterial precursor of biotin, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
20520,deutoxide,Noun,A compound containing in the molecule two atoms of oxygen united with some other element or radical; a dioxide or binoxide, chemistry,"Synonyms: dioxide, binoxide",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21848,diacetal,Noun,Any organic compound that has two acetal groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21854,diacetonide,Noun,Any compound (typically derived from a sugar) that has two acetonide groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21865,diacetylchitobiose,Noun,"Any diacetyl derivative of chitobiose, but especially N,N-diacetylchitobiose that is a breakdown product of chitin", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21918,diacridine,Noun,Any compound that contains two acridine moieties, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21935,diacrylate,Noun,Any compound having two acrylate groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21947,diacylamine,Noun,any compound having two acyl groups attached to an ammonia of primary amine residue; a secondary amide or imide, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21962,diacyltrehalose,Noun,A diacyl derivative of trehalose, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21994,diadenylate,Noun,Any compound that has two adenylate groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22211,dialdehyde,Noun,Any compound containing two aldehyde groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22294,dialkoxide,Noun,Any compound that has two alkoxide groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22297,dialkyl,Noun,Any compound containing two alkyl groups," countable, organic chemistry",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22302,dialkylamino,Noun,Any dialkyl derivative of an amino radical," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22309,dialkylhydroxylamine,Noun,Any N-dialkyl derivative of hydroxylamine, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22312,dialkylphenyl,Noun,Any dialkyl derivative of a phenyl radical," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22314,dialkylthiourea,Noun,"Any derivative of thiourea having two alkyl groups 2015 July 7, S", organic chemistry,"Hawkey, S. Ghaffar, Neoprene Orthopaedic Supports: An Underrecognised Cause of Allergic Contact Dermatitis, in Case Reports in Orthopedics[1], volume 2015, DOI:10.1155/2015/496790:The general prevalence of positive patch test reactions to mixed dialkylthiourea has been reported as high as 2.4% [ 10 ], and the rise in neoprene use within orthopaedics means it is likely that this will become an increasing problem within the specialty.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22345,diallyl,Noun,Any compound containing two allyl groups," countable, organic chemistry",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
