Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body
25682,digital-to-analog converter,Noun,A device that converts a finite resolution digital signal to an infinite resolution analog signal., electronics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
25726,digital overhead,Noun,A document camera.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
25842,digitizer,Noun,A device that digitizes,,"1986, Bryant W Rossiter, Roger C Baetzold, Investigations of Surfaces and Interfaces An interesting development has been the analysis of the image of a pendent drop by a video digitizer.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26516,dilatometer,Noun,"An instrument used to measure the expansion of solids and liquids when heated, or when subjected to some other physical process.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26529,dilator,Noun,An instrument used to dilate an orifice or cavity, medicine,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26714,diluter,Noun,A device that adds a measured amount of sample to a measured amount of diluent., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
27986,dioptometer,Noun,"An instrument used to measure ocular refraction, in order to prescribe corrective lenses.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28179,dip sector,Noun,An instrument used for measuring the dip of the horizon.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28202,dipcoater,Noun,A device used in dipcoating,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28437,dipleidoscope,Noun,An instrument for determining the time of apparent noon, astronomy,"It consists of two mirrors and a plane glass in the form of a prism, so that, by the reflections of the sun's rays from their surfaces, two images are presented to the eye, moving in opposite directions, and coinciding at the instant the sun's centre is on the meridian.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28495,diplograph,Noun,"An instrument used for double writing, such as one for producing embossed writing for the blind and ordinary writing at the same time.", historical,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28524,diploma,Noun,A document issued by an educational institution testifying that the recipient has earned a degree or has successfully completed a particular course of study.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28795,dipsector,Noun,An instrument for observing the dip of the horizon.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
29029,direct object,Noun,"Such an object when it is in the accusative case, but (generally) not when it is in another case."," grammar, in languages with case distinctions",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
29137,director,Noun,A device that displays graphical information concerning the targets of a weapons system in real time., military,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
31403,disdrometer,Noun,An instrument used to measure the drop-size distribution and velocity of falling hydrometeors,,"2009 May, Leora Frankel, Funnel Vision, in Corey S. Powell, Patrice G. Adcroft, Michael F. Di Ioia, editors, Discover, page 39:The scale and logistics of Vortex2 are enormous. Some 30 vehicles will participate, including 10 mobile radar trucks, four weather-balloon launchers, and two vehicles bearing a total of four disdrometers (to measure the size distribution of rain or hail).",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
31439,disector,Noun,A device that counts objects in three dimensions (two orthogonal planes),,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
31991,disgorger,Noun,A device used to remove a hook from the mouth of a fish, fishing,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
33103,dismembrator,Noun,A device that removes the membrane from liquid,,"2009 March 1, Jonathan Miles, Baptism of Fire, in New York Times[1]:Mr. Arnold, mop-headed and boyish at 37, is spectacularly fond of his toys: the rotary evaporator he uses in a makeshift still, for instance, or the sonic dismembrator he used to make a hot buttered rum devoid of the fatty slick on its surface.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
