Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body,domain2,attributive_form,attributive_form_for_term,main_noun_nltk,main_noun_maria,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
12506,infiltrability,Noun,"The ability (of a soil etc) to undergo infiltration (of water) 2015 July 25, Response of Surface Soil Hydrology to the Micro-Pattern of Bio-Crust in a Dry-Land Loess Environment, China, in PLOS ONE[1], DOI:10.1371/journal.pone.0133565:Our experiments re-confirmed that mosses and lichens functioned better than PCs by decreasing soil buck density, increasing water holding capacity and infiltrability.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability,,ability,,,,,,,,,,,,,,,,,
12602,infinitude,Noun,An infinite amount,,Euclid proved the infinitude of primes.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount,,amount,,,,,,,,,,,,,,,,,
12826,inflexibility,Noun,"The quality or state of being inflexible, or not capable of being bent or changed; unyielding stiffness Synonyms: inflexibleness, rigidity, obstinacy",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
12829,inflexibleness,Noun,"The quality or state of being inflexible Synonyms: inflexibility, rigidity, firmness",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
12888,influenceability,Noun,The quality or state of being influenceable.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
13126,information velocity,Noun,The rate at which information that influences the price of securities in informationally efficient markets moves through the market., finance,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,rate,,rate,,,,,,,,,,,,,,,,,
13141,informationism,Noun,"A primary aesthetic quality of the literary and/or fictional works belonging to the literary subgenre (of science fiction) called informationist science fiction, and a primary aesthetic disposition of the authors of those works or texts[10]",,"Commonly included in the corpus of informationist science fiction literature are such texts as Samuel R. Delany's Babel 17, and Vernor Vinge's A Fire Upon the Deep",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality,,quality,,,,,,,,,,,,,,,,,
13485,infravision,Noun,a superhuman ability to see in the dark, fantasy games,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability,,ability,,,,,,,,,,,,,,,,,
14023,inharmonicity,Noun,The quality or state of being not or less than totally harmonious, literally,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
14236,inimitability,Noun,The property or status of being inimitable.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,property or status,,property,or,status,,,,,,,,,,,,,,,
15241,inoperability,Noun,The quality or state of being inoperable.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
15389,input,Noun,"That which is put in, as in an amount.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount ,,amount,,,,,,,,,,,,,,,,,
15826,inseparableness,Noun,The quality or state of being inseparable,,"Bishop Burnet Jones stood upon a point of law, of the inseparableness of the prerogative from the person of the king.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
16044,insidiousness,Noun,"A surreptitious harmfulness, quality of entrapment, or treacherousness; the characteristic of being insidious",,"1900, Edith Wharton, The Touchstone, ch. 8, This lent a new insidiousness to his temptation, since her contempt would be a refuge from his own.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,"harmfulness , quality",,harmfulness,",",quality,,,,,,,,,,,,,,,
16186,insolation,Noun,The rate of delivery of such radiation.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,rate,,rate,,,,,,,,,,,,,,,,,
16233,insolubleness,Noun,The quality or state of being insoluble,,(Can we find and add a quotation of Boyle to this entry?),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
16927,instrumentality,Noun,"The quality or condition of being instrumental; serving a purpose, being useful", uncountable,"1902, William James, The Varieties of Religious Experience, Folio Society 2008, p. 294: In a later vision the Saviour revealed to her in detail the great design which he wished to establish through her instrumentality.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or condition,,quality,or,condition,,,,,,,,,,,,,,,
16977,insubordination,Noun,"The quality or state of being insubordinate; disobedience to lawful authority; specifically, an employee's failure or refusal to comply with a request or an assignment given by his/her supervisor.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
17170,insuperability,Noun,The quality or state of being insuperable; insuperableness.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
17344,intangibility,Noun,The quality or state of being intangible; intangibleness.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
17347,intangible,Noun,"Incorporeal property that is saleable though not material, such as bank deposits, stocks, bonds, and promissory notes", law,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,property,,property,,,,,,,,,,,,,,,,,
17348,intangible asset,Noun,"Any valuable property of a business that is not a physical by nature, including intellectual property, customer lists, and goodwill"," business, accounting",Intangible assets may or may not be shown on the balance sheet.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,property,,property,,,,,,,,,,,,,,,,,
17479,integrity,Noun,The quality or condition of being complete; pure,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or condition,,quality,or,condition,,,,,,,,,,,,,,,
17481,integrity,Noun,The ability of a system to provide timely warnings to users when they should not be used for navigation., aviation,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ability,,ability,,,,,,,,,,,,,,,,,
